block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl,route_a_return_pct,route_b_pnl,route_b_return_pct,best_route,best_final_usdc,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas
26011809,2026-09-19 13:18:23+00:00,500.0,2638.263995224127,2641.417072362232,3.15307713810507,3.15307713810507,0.11951332936403919,Uniswap V3,SushiSwap V2,-4.077239,-0.8154478,-2.892349,-0.5784698,Uniswap V3 -> SushiSwap V2,497.107651,-2.892349,-0.5784698,False
26011809,2026-09-19 13:18:23+00:00,1000.0,2638.263995224127,2641.417072362232,3.15307713810507,3.15307713810507,0.11951332936403919,Uniswap V3,SushiSwap V2,-11.596861,-1.1596861,-9.237694,-0.9237694,Uniswap V3 -> SushiSwap V2,990.762306,-9.237694,-0.9237694,False
26011809,2026-09-19 13:18:23+00:00,5000.0,2638.263995224127,2641.417072362232,3.15307713810507,3.15307713810507,0.11951332936403919,Uniswap V3,SushiSwap V2,-191.494792,-3.82989584,-180.10772,-3.6021544,Uniswap V3 -> SushiSwap V2,4819.89228,-180.10772,-3.6021544,False
26011809,2026-09-19 13:18:23+00:00,10000.0,2638.263995224127,2641.417072362232,3.15307713810507,3.15307713810507,0.11951332936403919,Uniswap V3,SushiSwap V2,-697.140085,-6.97140085,-675.31494,-6.7531494,Uniswap V3 -> SushiSwap V2,9324.68506,-675.31494,-6.7531494,False
26011810,2026-09-19 13:18:35+00:00,100.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-0.512777,-0.512777,-0.32608,-0.32608,Uniswap V3 -> SushiSwap V2,99.67392,-0.32608,-0.32608,False
26011810,2026-09-19 13:18:35+00:00,500.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-3.949862,-0.7899724,-3.019585,-0.603917,Uniswap V3 -> SushiSwap V2,496.980415,-3.019585,-0.603917,False
26011810,2026-09-19 13:18:35+00:00,1000.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-11.343024,-1.1343024,-9.490435,-0.9490435,Uniswap V3 -> SushiSwap V2,990.509565,-9.490435,-0.9490435,False
26011810,2026-09-19 13:18:35+00:00,5000.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-190.261105,-3.8052221,-181.305258,-3.62610516,Uniswap V3 -> SushiSwap V2,4818.694742,-181.305258,-3.62610516,False
26011810,2026-09-19 13:18:35+00:00,10000.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-694.75607,-6.9475607,-677.558889,-6.77558889,Uniswap V3 -> SushiSwap V2,9322.441111,-677.558889,-6.77558889,False
26011811,2026-09-19 13:18:47+00:00,100.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-0.512777,-0.512777,-0.32608,-0.32608,Uniswap V3 -> SushiSwap V2,99.67392,-0.32608,-0.32608,False
26011811,2026-09-19 13:18:47+00:00,500.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-3.949862,-0.7899724,-3.019585,-0.603917,Uniswap V3 -> SushiSwap V2,496.980415,-3.019585,-0.603917,False
26011811,2026-09-19 13:18:47+00:00,1000.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-11.343024,-1.1343024,-9.490435,-0.9490435,Uniswap V3 -> SushiSwap V2,990.509565,-9.490435,-0.9490435,False
26011811,2026-09-19 13:18:47+00:00,5000.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-190.261105,-3.8052221,-181.305258,-3.62610516,Uniswap V3 -> SushiSwap V2,4818.694742,-181.305258,-3.62610516,False
26011811,2026-09-19 13:18:47+00:00,10000.0,2638.94171529169,2641.417072362232,2.475357070542095,2.475357070542095,0.09380112702748672,Uniswap V3,SushiSwap V2,-694.75607,-6.9475607,-677.558889,-6.77558889,Uniswap V3 -> SushiSwap V2,9322.441111,-677.558889,-6.77558889,False
26011812,2026-09-19 13:18:59+00:00,100.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-0.457049,-0.457049,-0.381843,-0.381843,Uniswap V3 -> SushiSwap V2,99.618157,-0.381843,-0.381843,False
26011812,2026-09-19 13:18:59+00:00,500.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-3.671996,-0.7343992,-3.296848,-0.6593696,Uniswap V3 -> SushiSwap V2,496.703152,-3.296848,-0.6593696,False
26011812,2026-09-19 13:18:59+00:00,1000.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-10.789222,-1.0789222,-10.041117,-1.0041117,Uniswap V3 -> SushiSwap V2,989.958883,-10.041117,-1.0041117,False
26011812,2026-09-19 13:18:59+00:00,5000.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-187.566926,-3.75133852,-183.911911,-3.67823822,Uniswap V3 -> SushiSwap V2,4816.088089,-183.911911,-3.67823822,False
26011812,2026-09-19 13:18:59+00:00,10000.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-689.543783,-6.89543783,-682.437163,-6.82437163,Uniswap V3 -> SushiSwap V2,9317.562837,-682.437163,-6.82437163,False
26011813,2026-09-19 13:19:11+00:00,100.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-0.457049,-0.457049,-0.381843,-0.381843,Uniswap V3 -> SushiSwap V2,99.618157,-0.381843,-0.381843,False
26011813,2026-09-19 13:19:11+00:00,500.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-3.671996,-0.7343992,-3.296848,-0.6593696,Uniswap V3 -> SushiSwap V2,496.703152,-3.296848,-0.6593696,False
26011813,2026-09-19 13:19:11+00:00,1000.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-10.789222,-1.0789222,-10.041117,-1.0041117,Uniswap V3 -> SushiSwap V2,989.958883,-10.041117,-1.0041117,False
26011813,2026-09-19 13:19:11+00:00,5000.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-187.566926,-3.75133852,-183.911911,-3.67823822,Uniswap V3 -> SushiSwap V2,4816.088089,-183.911911,-3.67823822,False
26011813,2026-09-19 13:19:11+00:00,10000.0,2640.4199364220967,2641.417072362232,0.997135940135506,0.997135940135506,0.03776429371635013,Uniswap V3,SushiSwap V2,-689.543783,-6.89543783,-682.437163,-6.82437163,Uniswap V3 -> SushiSwap V2,9317.562837,-682.437163,-6.82437163,False
26011814,2026-09-19 13:19:23+00:00,100.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-0.457923,-0.457923,-0.380968,-0.380968,Uniswap V3 -> SushiSwap V2,99.619032,-0.380968,-0.380968,False
26011814,2026-09-19 13:19:23+00:00,500.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-3.676355,-0.735271,-3.292501,-0.6585002,Uniswap V3 -> SushiSwap V2,496.707499,-3.292501,-0.6585002,False
26011814,2026-09-19 13:19:23+00:00,1000.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-10.797908,-1.0797908,-10.032485,-1.0032485,Uniswap V3 -> SushiSwap V2,989.967515,-10.032485,-1.0032485,False
26011814,2026-09-19 13:19:23+00:00,5000.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-187.609183,-3.75218366,-183.871048,-3.67742096,Uniswap V3 -> SushiSwap V2,4816.128952,-183.871048,-3.67742096,False
26011814,2026-09-19 13:19:23+00:00,10000.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-689.625536,-6.89625536,-682.360688,-6.82360688,Uniswap V3 -> SushiSwap V2,9317.639312,-682.360688,-6.82360688,False
26011815,2026-09-19 13:19:35+00:00,100.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-0.457923,-0.457923,-0.380968,-0.380968,Uniswap V3 -> SushiSwap V2,99.619032,-0.380968,-0.380968,False
26011815,2026-09-19 13:19:35+00:00,500.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-3.676355,-0.735271,-3.292501,-0.6585002,Uniswap V3 -> SushiSwap V2,496.707499,-3.292501,-0.6585002,False
26011815,2026-09-19 13:19:35+00:00,1000.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-10.797908,-1.0797908,-10.032485,-1.0032485,Uniswap V3 -> SushiSwap V2,989.967515,-10.032485,-1.0032485,False
26011815,2026-09-19 13:19:35+00:00,5000.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-187.609183,-3.75218366,-183.871048,-3.67742096,Uniswap V3 -> SushiSwap V2,4816.128952,-183.871048,-3.67742096,False
26011815,2026-09-19 13:19:35+00:00,10000.0,2640.3967509443773,2641.417072362232,1.0203214178548294,1.0203214178548294,0.038642731153562294,Uniswap V3,SushiSwap V2,-689.625536,-6.89625536,-682.360688,-6.82360688,Uniswap V3 -> SushiSwap V2,9317.639312,-682.360688,-6.82360688,False
26011816,2026-09-19 13:19:47+00:00,100.0,2640.130161165616,2641.417072362232,1.2869111966161002,1.2869111966161002,0.04874423297554124,Uniswap V3,SushiSwap V2,-0.467973,-0.467973,-0.370916,-0.370916,Uniswap V3 -> SushiSwap V2,99.629084,-0.370916,-0.370916,False
26011816,2026-09-19 13:19:47+00:00,500.0,2640.130161165616,2641.417072362232,1.2869111966161002,1.2869111966161002,0.04874423297554124,Uniswap V3,SushiSwap V2,-3.726466,-0.7452932,-3.242521,-0.6485042,Uniswap V3 -> SushiSwap V2,496.757479,-3.242521,-0.6485042,False
26011816,2026-09-19 13:19:47+00:00,1000.0,2640.130161165616,2641.417072362232,1.2869111966161002,1.2869111966161002,0.04874423297554124,Uniswap V3,SushiSwap V2,-10.897784,-1.0897784,-9.933215,-0.9933215,Uniswap V3 -> SushiSwap V2,990.066785,-9.933215,-0.9933215,False
26011816,2026-09-19 13:19:47+00:00,5000.0,2640.130161165616,2641.417072362232,1.2869111966161002,1.2869111966161002,0.04874423297554124,Uniswap V3,SushiSwap V2,-188.095065,-3.7619013,-183.401151,-3.66802302,Uniswap V3 -> SushiSwap V2,4816.598849,-183.401151,-3.66802302,False
26011816,2026-09-19 13:19:47+00:00,10000.0,2640.130161165616,2641.417072362232,1.2869111966161002,1.2869111966161002,0.04874423297554124,Uniswap V3,SushiSwap V2,-690.565546,-6.90565546,-681.481279,-6.81481279,Uniswap V3 -> SushiSwap V2,9318.518721,-681.481279,-6.81481279,False
26011817,2026-09-19 13:19:59+00:00,100.0,2639.3934158715733,2641.417072362232,2.0236564906588175,2.0236564906588175,0.07667127145539883,Uniswap V3,SushiSwap V2,-0.495748,-0.495748,-0.343126,-0.343126,Uniswap V3 -> SushiSwap V2,99.656874,-0.343126,-0.343126,False
26011817,2026-09-19 13:19:59+00:00,500.0,2639.3934158715733,2641.417072362232,2.0236564906588175,2.0236564906588175,0.07667127145539883,Uniswap V3,SushiSwap V2,-3.864954,-0.7729908,-3.104341,-0.6208682,Uniswap V3 -> SushiSwap V2,496.895659,-3.104341,-0.6208682,False
26011817,2026-09-19 13:19:59+00:00,1000.0,2639.3934158715733,2641.417072362232,2.0236564906588175,2.0236564906588175,0.07667127145539883,Uniswap V3,SushiSwap V2,-11.173798,-1.1173798,-9.658772,-0.9658772,Uniswap V3 -> SushiSwap V2,990.341228,-9.658772,-0.9658772,False
26011817,2026-09-19 13:19:59+00:00,5000.0,2639.3934158715733,2641.417072362232,2.0236564906588175,2.0236564906588175,0.07667127145539883,Uniswap V3,SushiSwap V2,-189.437844,-3.78875688,-182.102073,-3.64204146,Uniswap V3 -> SushiSwap V2,4817.897927,-182.102073,-3.64204146,False
26011817,2026-09-19 13:19:59+00:00,10000.0,2639.3934158715733,2641.417072362232,2.0236564906588175,2.0236564906588175,0.07667127145539883,Uniswap V3,SushiSwap V2,-693.163349,-6.93163349,-679.050087,-6.79050087,Uniswap V3 -> SushiSwap V2,9320.949913,-679.050087,-6.79050087,False
26011818,2026-09-19 13:20:11+00:00,100.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-0.503561,-0.503561,-0.335306,-0.335306,Uniswap V3 -> SushiSwap V2,99.664694,-0.335306,-0.335306,False
26011818,2026-09-19 13:20:11+00:00,500.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-3.903911,-0.7807822,-3.065458,-0.6130916,Uniswap V3 -> SushiSwap V2,496.934542,-3.065458,-0.6130916,False
26011818,2026-09-19 13:20:11+00:00,1000.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-11.251441,-1.1251441,-9.581544,-0.9581544,Uniswap V3 -> SushiSwap V2,990.418456,-9.581544,-0.9581544,False
26011818,2026-09-19 13:20:11+00:00,5000.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-189.815565,-3.7963113,-181.736518,-3.63473036,Uniswap V3 -> SushiSwap V2,4818.263482,-181.736518,-3.63473036,False
26011818,2026-09-19 13:20:11+00:00,10000.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-693.894107,-6.93894107,-678.365969,-6.78365969,Uniswap V3 -> SushiSwap V2,9321.634031,-678.365969,-6.78365969,False
26011819,2026-09-19 13:20:23+00:00,100.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-0.503561,-0.503561,-0.335306,-0.335306,Uniswap V3 -> SushiSwap V2,99.664694,-0.335306,-0.335306,False
26011819,2026-09-19 13:20:23+00:00,500.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-3.903911,-0.7807822,-3.065458,-0.6130916,Uniswap V3 -> SushiSwap V2,496.934542,-3.065458,-0.6130916,False
26011819,2026-09-19 13:20:23+00:00,1000.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-11.251441,-1.1251441,-9.581544,-0.9581544,Uniswap V3 -> SushiSwap V2,990.418456,-9.581544,-0.9581544,False
26011819,2026-09-19 13:20:23+00:00,5000.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-189.815565,-3.7963113,-181.736518,-3.63473036,Uniswap V3 -> SushiSwap V2,4818.263482,-181.736518,-3.63473036,False
26011819,2026-09-19 13:20:23+00:00,10000.0,2639.1861707466796,2641.417072362232,2.2309016155522374,2.2309016155522374,0.08452990699481688,Uniswap V3,SushiSwap V2,-693.894107,-6.93894107,-678.365969,-6.78365969,Uniswap V3 -> SushiSwap V2,9321.634031,-678.365969,-6.78365969,False
26011820,2026-09-19 13:20:35+00:00,100.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-0.515364,-0.515364,-0.32349,-0.32349,Uniswap V3 -> SushiSwap V2,99.67651,-0.32349,-0.32349,False
26011820,2026-09-19 13:20:35+00:00,500.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-3.96276,-0.792552,-3.006708,-0.6013416,Uniswap V3 -> SushiSwap V2,496.993292,-3.006708,-0.6013416,False
26011820,2026-09-19 13:20:35+00:00,1000.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-11.36873,-1.136873,-9.464859,-0.9464859,Uniswap V3 -> SushiSwap V2,990.535141,-9.464859,-0.9464859,False
26011820,2026-09-19 13:20:35+00:00,5000.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-190.386161,-3.80772322,-181.184195,-3.6236839,Uniswap V3 -> SushiSwap V2,4818.815805,-181.184195,-3.6236839,False
26011820,2026-09-19 13:20:35+00:00,10000.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-694.99801,-6.9499801,-677.332329,-6.77332329,Uniswap V3 -> SushiSwap V2,9322.667671,-677.332329,-6.77332329,False
26011821,2026-09-19 13:20:47+00:00,100.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-0.515364,-0.515364,-0.32349,-0.32349,Uniswap V3 -> SushiSwap V2,99.67651,-0.32349,-0.32349,False
26011821,2026-09-19 13:20:47+00:00,500.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-3.96276,-0.792552,-3.006708,-0.6013416,Uniswap V3 -> SushiSwap V2,496.993292,-3.006708,-0.6013416,False
26011821,2026-09-19 13:20:47+00:00,1000.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-11.36873,-1.136873,-9.464859,-0.9464859,Uniswap V3 -> SushiSwap V2,990.535141,-9.464859,-0.9464859,False
26011821,2026-09-19 13:20:47+00:00,5000.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-190.386161,-3.80772322,-181.184195,-3.6236839,Uniswap V3 -> SushiSwap V2,4818.815805,-181.184195,-3.6236839,False
26011821,2026-09-19 13:20:47+00:00,10000.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-694.99801,-6.9499801,-677.332329,-6.77332329,Uniswap V3 -> SushiSwap V2,9322.667671,-677.332329,-6.77332329,False
26011822,2026-09-19 13:20:59+00:00,100.0,2638.873100162497,2641.417072362232,2.543972199735063,2.543972199735063,0.0964037338354167,Uniswap V3,SushiSwap V2,-0.515364,-0.515364,-0.32349,-0.32349,Uniswap V3 -> SushiSwap V2,99.67651,-0.32349,-0.32349,False
