block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl_before_gas,route_a_return_before_gas_pct,route_b_pnl_before_gas,route_b_return_before_gas_pct,best_route_before_gas,best_final_usdc_before_gas,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas,gas_units,base_fee_gwei,priority_fee_gwei,effective_gas_price_gwei,gas_cost_eth,gas_cost_usdc,route_a_net_pnl,route_a_net_return_pct,route_b_net_pnl,route_b_net_return_pct,best_route_after_gas,best_net_pnl_usdc,best_net_return_pct,profitable_after_gas
26015613,2026-09-20 02:03:59+00:00,500.0,2620.5565582537874,2622.551735465051,1.995177211263655,1.995177211263655,0.07613562870755763,Uniswap V3,SushiSwap V2,-3.8684,-0.77368,-3.113104,-0.6226208,Uniswap V3 -> SushiSwap V2,496.886896,-3.113104,-0.6226208,False,300000,0.049828965,1.0,1.049828965,0.0003149486895,0.8253408537826608,-4.693740853782661,-0.9387481707565322,-3.9384448537826606,-0.7876889707565321,Uniswap V3 -> SushiSwap V2,-3.9384448537826606,-0.7876889707565321,False
26015613,2026-09-20 02:03:59+00:00,1000.0,2620.5565582537874,2622.551735465051,1.995177211263655,1.995177211263655,0.07613562870755763,Uniswap V3,SushiSwap V2,-11.192742,-1.1192742,-9.688315,-0.9688315,Uniswap V3 -> SushiSwap V2,990.311685,-9.688315,-0.9688315,False,300000,0.049828965,1.0,1.049828965,0.0003149486895,0.8253408537826608,-12.01808285378266,-1.2018082853782661,-10.51365585378266,-1.0513655853782662,Uniswap V3 -> SushiSwap V2,-10.51365585378266,-1.0513655853782662,False
26015613,2026-09-20 02:03:59+00:00,5000.0,2620.5565582537874,2622.551735465051,1.995177211263655,1.995177211263655,0.07613562870755763,Uniswap V3,SushiSwap V2,-189.985659,-3.79971318,-182.70156,-3.6540312,Uniswap V3 -> SushiSwap V2,4817.29844,-182.70156,-3.6540312,False,300000,0.049828965,1.0,1.049828965,0.0003149486895,0.8253408537826608,-190.81099985378265,-3.8162199970756534,-183.52690085378265,-3.6705380170756534,Uniswap V3 -> SushiSwap V2,-183.52690085378265,-3.6705380170756534,False
26015613,2026-09-20 02:03:59+00:00,10000.0,2620.5565582537874,2622.551735465051,1.995177211263655,1.995177211263655,0.07613562870755763,Uniswap V3,SushiSwap V2,-695.260109,-6.95260109,-681.247024,-6.81247024,Uniswap V3 -> SushiSwap V2,9318.752976,-681.247024,-6.81247024,False,300000,0.049828965,1.0,1.049828965,0.0003149486895,0.8253408537826608,-696.0854498537826,-6.9608544985378265,-682.0723648537827,-6.820723648537826,Uniswap V3 -> SushiSwap V2,-682.0723648537827,-6.820723648537826,False
26015614,2026-09-20 02:04:11+00:00,100.0,2620.556556515521,2622.551735465051,1.9951789495300845,1.9951789495300845,0.07613569509001618,Uniswap V3,SushiSwap V2,-0.495461,-0.495461,-0.343905,-0.343905,Uniswap V3 -> SushiSwap V2,99.656095,-0.343905,-0.343905,False,300000,0.048426654,1.0,1.048426654,0.0003145279962,0.8242384026495989,-1.319699402649599,-1.319699402649599,-1.168143402649599,-1.168143402649599,Uniswap V3 -> SushiSwap V2,-1.168143402649599,-1.168143402649599,False
26015614,2026-09-20 02:04:11+00:00,500.0,2620.556556515521,2622.551735465051,1.9951789495300845,1.9951789495300845,0.07613569509001618,Uniswap V3,SushiSwap V2,-3.868401,-0.7736802,-3.113104,-0.6226208,Uniswap V3 -> SushiSwap V2,496.886896,-3.113104,-0.6226208,False,300000,0.048426654,1.0,1.048426654,0.0003145279962,0.8242384026495989,-4.692639402649599,-0.9385278805299198,-3.937342402649599,-0.7874684805299198,Uniswap V3 -> SushiSwap V2,-3.937342402649599,-0.7874684805299198,False
26015614,2026-09-20 02:04:11+00:00,1000.0,2620.556556515521,2622.551735465051,1.9951789495300845,1.9951789495300845,0.07613569509001618,Uniswap V3,SushiSwap V2,-11.192743,-1.1192743,-9.688315,-0.9688315,Uniswap V3 -> SushiSwap V2,990.311685,-9.688315,-0.9688315,False,300000,0.048426654,1.0,1.048426654,0.0003145279962,0.8242384026495989,-12.016981402649598,-1.2016981402649598,-10.5125534026496,-1.0512553402649598,Uniswap V3 -> SushiSwap V2,-10.5125534026496,-1.0512553402649598,False
26015614,2026-09-20 02:04:11+00:00,5000.0,2620.556556515521,2622.551735465051,1.9951789495300845,1.9951789495300845,0.07613569509001618,Uniswap V3,SushiSwap V2,-189.985662,-3.79971324,-182.701557,-3.65403114,Uniswap V3 -> SushiSwap V2,4817.298443,-182.701557,-3.65403114,False,300000,0.048426654,1.0,1.048426654,0.0003145279962,0.8242384026495989,-190.8099004026496,-3.816198008052992,-183.5257954026496,-3.670515908052992,Uniswap V3 -> SushiSwap V2,-183.5257954026496,-3.670515908052992,False
26015614,2026-09-20 02:04:11+00:00,10000.0,2620.556556515521,2622.551735465051,1.9951789495300845,1.9951789495300845,0.07613569509001618,Uniswap V3,SushiSwap V2,-695.260115,-6.95260115,-681.247019,-6.81247019,Uniswap V3 -> SushiSwap V2,9318.752981,-681.247019,-6.81247019,False,300000,0.048426654,1.0,1.048426654,0.0003145279962,0.8242384026495989,-696.0843534026496,-6.960843534026496,-682.0712574026496,-6.820712574026496,Uniswap V3 -> SushiSwap V2,-682.0712574026496,-6.820712574026496,False
26015615,2026-09-20 02:04:23+00:00,100.0,2620.5565547771375,2622.551735465051,1.995180687913729,1.995180687913729,0.07613576147695111,Uniswap V3,SushiSwap V2,-0.495461,-0.495461,-0.343905,-0.343905,Uniswap V3 -> SushiSwap V2,99.656095,-0.343905,-0.343905,False,300000,0.054479338,1.0,1.054479338,0.0003163438014,0.828996822321887,-1.324457822321887,-1.324457822321887,-1.172901822321887,-1.172901822321887,Uniswap V3 -> SushiSwap V2,-1.172901822321887,-1.172901822321887,False
26015615,2026-09-20 02:04:23+00:00,500.0,2620.5565547771375,2622.551735465051,1.995180687913729,1.995180687913729,0.07613576147695111,Uniswap V3,SushiSwap V2,-3.868401,-0.7736802,-3.113103,-0.6226206,Uniswap V3 -> SushiSwap V2,496.886897,-3.113103,-0.6226206,False,300000,0.054479338,1.0,1.054479338,0.0003163438014,0.828996822321887,-4.697397822321887,-0.9394795644643774,-3.942099822321887,-0.7884199644643773,Uniswap V3 -> SushiSwap V2,-3.942099822321887,-0.7884199644643773,False
26015615,2026-09-20 02:04:23+00:00,1000.0,2620.5565547771375,2622.551735465051,1.995180687913729,1.995180687913729,0.07613576147695111,Uniswap V3,SushiSwap V2,-11.192744,-1.1192744,-9.688314,-0.9688314,Uniswap V3 -> SushiSwap V2,990.311686,-9.688314,-0.9688314,False,300000,0.054479338,1.0,1.054479338,0.0003163438014,0.828996822321887,-12.021740822321886,-1.2021740822321887,-10.517310822321887,-1.0517310822321888,Uniswap V3 -> SushiSwap V2,-10.517310822321887,-1.0517310822321888,False
26015615,2026-09-20 02:04:23+00:00,5000.0,2620.5565547771375,2622.551735465051,1.995180687913729,1.995180687913729,0.07613576147695111,Uniswap V3,SushiSwap V2,-189.985666,-3.79971332,-182.701554,-3.65403108,Uniswap V3 -> SushiSwap V2,4817.298446,-182.701554,-3.65403108,False,300000,0.054479338,1.0,1.054479338,0.0003163438014,0.828996822321887,-190.81466282232188,-3.816293256446438,-183.53055082232189,-3.6706110164464376,Uniswap V3 -> SushiSwap V2,-183.53055082232189,-3.6706110164464376,False
26015615,2026-09-20 02:04:23+00:00,10000.0,2620.5565547771375,2622.551735465051,1.995180687913729,1.995180687913729,0.07613576147695111,Uniswap V3,SushiSwap V2,-695.260121,-6.95260121,-681.247013,-6.81247013,Uniswap V3 -> SushiSwap V2,9318.752987,-681.247013,-6.81247013,False,300000,0.054479338,1.0,1.054479338,0.0003163438014,0.828996822321887,-696.0891178223219,-6.960891178223219,-682.0760098223219,-6.820760098223219,Uniswap V3 -> SushiSwap V2,-682.0760098223219,-6.820760098223219,False
26015616,2026-09-20 02:04:35+00:00,100.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-0.495461,-0.495461,-0.343905,-0.343905,Uniswap V3 -> SushiSwap V2,99.656095,-0.343905,-0.343905,False,300000,0.054068102,1.0,1.054068102,0.0003162204306,0.8286735216135477,-1.3241345216135476,-1.3241345216135476,-1.1725785216135478,-1.1725785216135478,Uniswap V3 -> SushiSwap V2,-1.1725785216135478,-1.1725785216135478,False
26015616,2026-09-20 02:04:35+00:00,500.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-3.868401,-0.7736802,-3.113103,-0.6226206,Uniswap V3 -> SushiSwap V2,496.886897,-3.113103,-0.6226206,False,300000,0.054068102,1.0,1.054068102,0.0003162204306,0.8286735216135477,-4.697074521613548,-0.9394149043227096,-3.941776521613548,-0.7883553043227095,Uniswap V3 -> SushiSwap V2,-3.941776521613548,-0.7883553043227095,False
26015616,2026-09-20 02:04:35+00:00,1000.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-11.192744,-1.1192744,-9.688313,-0.9688313,Uniswap V3 -> SushiSwap V2,990.311687,-9.688313,-0.9688313,False,300000,0.054068102,1.0,1.054068102,0.0003162204306,0.8286735216135477,-12.021417521613548,-1.2021417521613549,-10.516986521613548,-1.0516986521613547,Uniswap V3 -> SushiSwap V2,-10.516986521613548,-1.0516986521613547,False
26015616,2026-09-20 02:04:35+00:00,5000.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-189.985669,-3.79971338,-182.701551,-3.65403102,Uniswap V3 -> SushiSwap V2,4817.298449,-182.701551,-3.65403102,False,300000,0.054068102,1.0,1.054068102,0.0003162204306,0.8286735216135477,-190.81434252161355,-3.816286850432271,-183.53022452161355,-3.6706044904322708,Uniswap V3 -> SushiSwap V2,-183.53022452161355,-3.6706044904322708,False
26015616,2026-09-20 02:04:35+00:00,10000.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-695.260127,-6.95260127,-681.247007,-6.81247007,Uniswap V3 -> SushiSwap V2,9318.752993,-681.247007,-6.81247007,False,300000,0.054068102,1.0,1.054068102,0.0003162204306,0.8286735216135477,-696.0888005216135,-6.960888005216136,-682.0756805216135,-6.820756805216136,Uniswap V3 -> SushiSwap V2,-682.0756805216135,-6.820756805216136,False
26015617,2026-09-20 02:04:47+00:00,100.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-0.495461,-0.495461,-0.343905,-0.343905,Uniswap V3 -> SushiSwap V2,99.656095,-0.343905,-0.343905,False,300000,0.058036106,1.0,1.058036106,0.0003174108318,0.8317930352789529,-1.3272540352789528,-1.3272540352789528,-1.1756980352789528,-1.1756980352789528,Uniswap V3 -> SushiSwap V2,-1.1756980352789528,-1.1756980352789528,False
26015617,2026-09-20 02:04:47+00:00,500.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-3.868401,-0.7736802,-3.113103,-0.6226206,Uniswap V3 -> SushiSwap V2,496.886897,-3.113103,-0.6226206,False,300000,0.058036106,1.0,1.058036106,0.0003174108318,0.8317930352789529,-4.700194035278953,-0.9400388070557906,-3.944896035278953,-0.7889792070557906,Uniswap V3 -> SushiSwap V2,-3.944896035278953,-0.7889792070557906,False
26015617,2026-09-20 02:04:47+00:00,1000.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-11.192744,-1.1192744,-9.688313,-0.9688313,Uniswap V3 -> SushiSwap V2,990.311687,-9.688313,-0.9688313,False,300000,0.058036106,1.0,1.058036106,0.0003174108318,0.8317930352789529,-12.024537035278954,-1.2024537035278953,-10.520106035278953,-1.0520106035278953,Uniswap V3 -> SushiSwap V2,-10.520106035278953,-1.0520106035278953,False
26015617,2026-09-20 02:04:47+00:00,5000.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-189.985669,-3.79971338,-182.701551,-3.65403102,Uniswap V3 -> SushiSwap V2,4817.298449,-182.701551,-3.65403102,False,300000,0.058036106,1.0,1.058036106,0.0003174108318,0.8317930352789529,-190.81746203527896,-3.8163492407055792,-183.53334403527896,-3.670666880705579,Uniswap V3 -> SushiSwap V2,-183.53334403527896,-3.670666880705579,False
26015617,2026-09-20 02:04:47+00:00,10000.0,2620.5565530386943,2622.551735465051,1.995182426356672,1.995182426356672,0.07613582786615067,Uniswap V3,SushiSwap V2,-695.260127,-6.95260127,-681.247007,-6.81247007,Uniswap V3 -> SushiSwap V2,9318.752993,-681.247007,-6.81247007,False,300000,0.058036106,1.0,1.058036106,0.0003174108318,0.8317930352789529,-696.0919200352789,-6.960919200352789,-682.078800035279,-6.820788000352789,Uniswap V3 -> SushiSwap V2,-682.078800035279,-6.820788000352789,False
26015618,2026-09-20 02:04:59+00:00,100.0,2620.5565513006154,2622.551735465051,1.9951841644359323,1.9951841644359323,0.0761358942414617,Uniswap V3,SushiSwap V2,-0.495461,-0.495461,-0.343905,-0.343905,Uniswap V3 -> SushiSwap V2,99.656095,-0.343905,-0.343905,False,300000,0.051337466,1.0,1.051337466,0.0003154012398,0.8265267852462264,-1.3219877852462263,-1.3219877852462263,-1.1704317852462263,-1.1704317852462263,Uniswap V3 -> SushiSwap V2,-1.1704317852462263,-1.1704317852462263,False
26015618,2026-09-20 02:04:59+00:00,500.0,2620.5565513006154,2622.551735465051,1.9951841644359323,1.9951841644359323,0.0761358942414617,Uniswap V3,SushiSwap V2,-3.868402,-0.7736804,-3.113103,-0.6226206,Uniswap V3 -> SushiSwap V2,496.886897,-3.113103,-0.6226206,False,300000,0.051337466,1.0,1.051337466,0.0003154012398,0.8265267852462264,-4.694928785246226,-0.9389857570492453,-3.9396297852462263,-0.7879259570492453,Uniswap V3 -> SushiSwap V2,-3.9396297852462263,-0.7879259570492453,False
26015618,2026-09-20 02:04:59+00:00,1000.0,2620.5565513006154,2622.551735465051,1.9951841644359323,1.9951841644359323,0.0761358942414617,Uniswap V3,SushiSwap V2,-11.192745,-1.1192745,-9.688313,-0.9688313,Uniswap V3 -> SushiSwap V2,990.311687,-9.688313,-0.9688313,False,300000,0.051337466,1.0,1.051337466,0.0003154012398,0.8265267852462264,-12.019271785246227,-1.2019271785246226,-10.514839785246226,-1.0514839785246226,Uniswap V3 -> SushiSwap V2,-10.514839785246226,-1.0514839785246226,False
26015618,2026-09-20 02:04:59+00:00,5000.0,2620.5565513006154,2622.551735465051,1.9951841644359323,1.9951841644359323,0.0761358942414617,Uniswap V3,SushiSwap V2,-189.985672,-3.79971344,-182.701548,-3.65403096,Uniswap V3 -> SushiSwap V2,4817.298452,-182.701548,-3.65403096,False,300000,0.051337466,1.0,1.051337466,0.0003154012398,0.8265267852462264,-190.81219878524624,-3.8162439757049245,-183.52807478524622,-3.6705614957049244,Uniswap V3 -> SushiSwap V2,-183.52807478524622,-3.6705614957049244,False
26015618,2026-09-20 02:04:59+00:00,10000.0,2620.5565513006154,2622.551735465051,1.9951841644359323,1.9951841644359323,0.0761358942414617,Uniswap V3,SushiSwap V2,-695.260133,-6.95260133,-681.247001,-6.81247001,Uniswap V3 -> SushiSwap V2,9318.752999,-681.247001,-6.81247001,False,300000,0.051337466,1.0,1.051337466,0.0003154012398,0.8265267852462264,-696.0866597852462,-6.960866597852462,-682.0735277852463,-6.820735277852462,Uniswap V3 -> SushiSwap V2,-682.0735277852463,-6.820735277852462,False
26015619,2026-09-20 02:05:11+00:00,100.0,2618.6976332851914,2622.551735465051,3.8541021798599067,3.8541021798599067,0.14717629599049525,Uniswap V3,SushiSwap V2,-0.566046,-0.566046,-0.273212,-0.273212,Uniswap V3 -> SushiSwap V2,99.726788,-0.273212,-0.273212,False,300000,0.053929754,1.0,1.053929754,0.0003161789262,0.8279770057345932,-1.3940230057345933,-1.3940230057345933,-1.1011890057345932,-1.1011890057345932,Uniswap V3 -> SushiSwap V2,-1.1011890057345932,-1.1011890057345932,False
26015619,2026-09-20 02:05:11+00:00,500.0,2618.6976332851914,2622.551735465051,3.8541021798599067,3.8541021798599067,0.14717629599049525,Uniswap V3,SushiSwap V2,-4.220337,-0.8440674,-2.761614,-0.5523228,Uniswap V3 -> SushiSwap V2,497.238386,-2.761614,-0.5523228,False,300000,0.053929754,1.0,1.053929754,0.0003161789262,0.8279770057345932,-5.048314005734593,-1.0096628011469186,-3.589591005734593,-0.7179182011469186,Uniswap V3 -> SushiSwap V2,-3.589591005734593,-0.7179182011469186,False
26015619,2026-09-20 02:05:11+00:00,1000.0,2618.6976332851914,2622.551735465051,3.8541021798599067,3.8541021798599067,0.14717629599049525,Uniswap V3,SushiSwap V2,-11.894164,-1.1894164,-8.990226,-0.8990226,Uniswap V3 -> SushiSwap V2,991.009774,-8.990226,-0.8990226,False,300000,0.053929754,1.0,1.053929754,0.0003161789262,0.8279770057345932,-12.722141005734594,-1.2722141005734593,-9.818203005734594,-0.9818203005734594,Uniswap V3 -> SushiSwap V2,-9.818203005734594,-0.9818203005734594,False
26015619,2026-09-20 02:05:11+00:00,5000.0,2618.6976332851914,2622.551735465051,3.8541021798599067,3.8541021798599067,0.14717629599049525,Uniswap V3,SushiSwap V2,-193.397664,-3.86795328,-179.397865,-3.5879573,Uniswap V3 -> SushiSwap V2,4820.602135,-179.397865,-3.5879573,False,300000,0.053929754,1.0,1.053929754,0.0003161789262,0.8279770057345932,-194.2256410057346,-3.8845128201146917,-180.2258420057346,-3.604516840114692,Uniswap V3 -> SushiSwap V2,-180.2258420057346,-3.604516840114692,False
26015619,2026-09-20 02:05:11+00:00,10000.0,2618.6976332851914,2622.551735465051,3.8541021798599067,3.8541021798599067,0.14717629599049525,Uniswap V3,SushiSwap V2,-701.860394,-7.01860394,-675.065807,-6.75065807,Uniswap V3 -> SushiSwap V2,9324.934193,-675.065807,-6.75065807,False,300000,0.053929754,1.0,1.053929754,0.0003161789262,0.8279770057345932,-702.6883710057346,-7.026883710057346,-675.8937840057346,-6.758937840057346,Uniswap V3 -> SushiSwap V2,-675.8937840057346,-6.758937840057346,False
26015620,2026-09-20 02:05:23+00:00,100.0,2618.697631548713,2622.551735465051,3.854103916337972,3.854103916337972,0.14717636239883994,Uniswap V3,SushiSwap V2,-0.566046,-0.566046,-0.273212,-0.273212,Uniswap V3 -> SushiSwap V2,99.726788,-0.273212,-0.273212,False,300000,0.056034837,1.0,1.056034837,0.0003168104511,0.8296307779454494,-1.3956767779454495,-1.3956767779454495,-1.1028427779454495,-1.1028427779454495,Uniswap V3 -> SushiSwap V2,-1.1028427779454495,-1.1028427779454495,False
26015620,2026-09-20 02:05:23+00:00,500.0,2618.697631548713,2622.551735465051,3.854103916337972,3.854103916337972,0.14717636239883994,Uniswap V3,SushiSwap V2,-4.220338,-0.8440676,-2.761614,-0.5523228,Uniswap V3 -> SushiSwap V2,497.238386,-2.761614,-0.5523228,False,300000,0.056034837,1.0,1.056034837,0.0003168104511,0.8296307779454494,-5.049968777945449,-1.0099937555890899,-3.5912447779454495,-0.7182489555890899,Uniswap V3 -> SushiSwap V2,-3.5912447779454495,-0.7182489555890899,False
26015620,2026-09-20 02:05:23+00:00,1000.0,2618.697631548713,2622.551735465051,3.854103916337972,3.854103916337972,0.14717636239883994,Uniswap V3,SushiSwap V2,-11.894164,-1.1894164,-8.990226,-0.8990226,Uniswap V3 -> SushiSwap V2,991.009774,-8.990226,-0.8990226,False,300000,0.056034837,1.0,1.056034837,0.0003168104511,0.8296307779454494,-12.72379477794545,-1.272379477794545,-9.81985677794545,-0.9819856777945449,Uniswap V3 -> SushiSwap V2,-9.81985677794545,-0.9819856777945449,False
26015620,2026-09-20 02:05:23+00:00,5000.0,2618.697631548713,2622.551735465051,3.854103916337972,3.854103916337972,0.14717636239883994,Uniswap V3,SushiSwap V2,-193.397667,-3.86795334,-179.397862,-3.58795724,Uniswap V3 -> SushiSwap V2,4820.602138,-179.397862,-3.58795724,False,300000,0.056034837,1.0,1.056034837,0.0003168104511,0.8296307779454494,-194.22729777794544,-3.884545955558909,-180.22749277794546,-3.604549855558909,Uniswap V3 -> SushiSwap V2,-180.22749277794546,-3.604549855558909,False
26015620,2026-09-20 02:05:23+00:00,10000.0,2618.697631548713,2622.551735465051,3.854103916337972,3.854103916337972,0.14717636239883994,Uniswap V3,SushiSwap V2,-701.8604,-7.018604,-675.065801,-6.75065801,Uniswap V3 -> SushiSwap V2,9324.934199,-675.065801,-6.75065801,False,300000,0.056034837,1.0,1.056034837,0.0003168104511,0.8296307779454494,-702.6900307779455,-7.026900307779455,-675.8954317779454,-6.758954317779454,Uniswap V3 -> SushiSwap V2,-675.8954317779454,-6.758954317779454,False
26015621,2026-09-20 02:05:35+00:00,100.0,2618.6976298121795,2622.551735465051,3.8541056528718354,3.8541056528718354,0.14717642880931858,Uniswap V3,SushiSwap V2,-0.566046,-0.566046,-0.273212,-0.273212,Uniswap V3 -> SushiSwap V2,99.726788,-0.273212,-0.273212,False,300000,0.056712045,1.0,1.056712045,0.0003170136135,0.8301627982906443,-1.3962087982906444,-1.3962087982906444,-1.1033747982906443,-1.1033747982906443,Uniswap V3 -> SushiSwap V2,-1.1033747982906443,-1.1033747982906443,False
26015621,2026-09-20 02:05:35+00:00,500.0,2618.6976298121795,2622.551735465051,3.8541056528718354,3.8541056528718354,0.14717642880931858,Uniswap V3,SushiSwap V2,-4.220338,-0.8440676,-2.761614,-0.5523228,Uniswap V3 -> SushiSwap V2,497.238386,-2.761614,-0.5523228,False,300000,0.056712045,1.0,1.056712045,0.0003170136135,0.8301627982906443,-5.050500798290645,-1.010100159658129,-3.591776798290644,-0.7183553596581289,Uniswap V3 -> SushiSwap V2,-3.591776798290644,-0.7183553596581289,False
26015621,2026-09-20 02:05:35+00:00,1000.0,2618.6976298121795,2622.551735465051,3.8541056528718354,3.8541056528718354,0.14717642880931858,Uniswap V3,SushiSwap V2,-11.894165,-1.1894165,-8.990225,-0.8990225,Uniswap V3 -> SushiSwap V2,991.009775,-8.990225,-0.8990225,False,300000,0.056712045,1.0,1.056712045,0.0003170136135,0.8301627982906443,-12.724327798290645,-1.2724327798290644,-9.820387798290644,-0.9820387798290644,Uniswap V3 -> SushiSwap V2,-9.820387798290644,-0.9820387798290644,False
